tm,watts,temperature,cool_dd,heat_dd,dewPoint,pressure,humidity,windSpeed
2016-09-20 10:00:00,0.4666588572165202,72.14,7.140000000000001,0.0,65.5,1020.67,0.8,0.75
2016-09-20 11:00:00,0.4612502899590642,74.86,9.86,0.0,65.18,1020.25,0.72,3.72
2016-09-20 12:00:00,0.5029224025388889,76.92,11.920000000000002,0.0,64.57,1019.77,0.66,3.62
2016-09-20 13:00:00,0.4286990034149124,79.4,14.400000000000006,0.0,62.84,1019.26,0.57,4.43
2016-09-20 14:00:00,0.3567975852836258,80.45,15.450000000000003,0.0,62.44,1018.62,0.54,2.43
2016-09-20 15:00:00,0.3992266447362572,80.55,15.549999999999997,0.0,62.68,1018.42,0.55,4.67
2016-09-20 16:00:00,0.4772676851862573,79.97,14.969999999999999,0.0,62.87,1018.32,0.56,5.59
2016-09-20 17:00:00,0.5497963109070176,77.71,12.709999999999994,0.0,64.82,1018.42,0.65,3.95
2016-09-20 18:00:00,0.770797390352047,72.52,7.519999999999996,0.0,65.43,1018.85,0.78,2.85
2016-09-20 19:00:00,0.7743925462945905,68.9,3.9000000000000057,0.0,64.77,1019.31,0.87,2.3
2016-09-20 20:00:00,0.5882174951277778,66.55,1.5499999999999972,0.0,64.12,1019.4,0.92,2.47
2016-09-20 21:00:00,0.5629775804077486,65.32,0.3199999999999932,0.0,62.82,1019.37,0.92,2.64
2016-09-20 22:00:00,0.5616310477631581,64.31,0.0,0.6899999999999977,62.22,1019.5,0.93,2.48
2016-09-20 23:00:00,0.4272661306024852,63.63,0.0,1.3699999999999974,61.98,1019.73,0.94,2.59
2016-09-21 00:00:00,0.3264099707586258,62.98,0.0,2.020000000000003,61.51,1019.72,0.95,1.92
2016-09-21 01:00:00,0.2962207943437136,62.24,0.0,2.759999999999998,60.92,1019.61,0.95,2.23
2016-09-21 02:00:00,0.2382329654030701,61.78,0.0,3.219999999999999,60.61,1019.74,0.96,1.89
2016-09-21 03:00:00,0.2237707577975146,61.54,0.0,3.460000000000001,60.39,1020.13,0.96,2.31
2016-09-21 04:00:00,0.2386529727042396,60.36,0.0,4.640000000000001,59.1,1020.71,0.96,3.26
2016-09-21 05:00:00,0.24459358430672515,59.44,0.0,5.560000000000002,58.17,1021.13,0.96,3.26
2016-09-21 06:00:00,0.3677615180314327,58.89,0.0,6.109999999999999,57.61,1021.61,0.96,2.53
2016-09-21 07:00:00,0.577243287038158,61.47,0.0,3.530000000000001,58.98,1022.04,0.92,4.68
2016-09-21 08:00:00,0.5419321515611111,65.82,0.8199999999999932,0.0,60.44,1022.32,0.83,3.28
2016-09-21 09:00:00,0.531431410823538,69.16,4.159999999999997,0.0,58.36,1022.83,0.69,7.37
2016-09-21 10:00:00,0.5211310014584795,73.05,8.049999999999997,0.0,53.81,1022.72,0.51,7.38
2016-09-21 11:00:00,0.4693633430783625,75.7,10.700000000000003,0.0,51.4,1022.39,0.43,7.63
2016-09-21 12:00:00,0.4191138913249999,77.57,12.569999999999993,0.0,49.06,1022.22,0.37,6.15
2016-09-21 13:00:00,0.4264920906454679,78.0,13.0,0.0,49.39,1021.65,0.37,4.74
2016-09-21 14:00:00,0.37719222953523374,78.44,13.439999999999998,0.0,49.95,1021.41,0.37,4.88
2016-09-21 15:00:00,0.33680857212353793,78.1,13.099999999999994,0.0,50.46,1021.27,0.38,4.19
2016-09-21 16:00:00,0.492036223204386,77.12,12.120000000000005,0.0,51.63,1021.63,0.41,2.99
2016-09-21 17:00:00,0.5319629434657894,73.82,8.819999999999993,0.0,57.02,1022.02,0.56,1.99
2016-09-21 18:00:00,0.5572241301219301,67.77,2.769999999999996,0.0,57.58,1022.33,0.7,3.9
2016-09-21 19:00:00,0.6274548708663742,64.02,0.0,0.980000000000004,57.0,1022.45,0.78,1.79
2016-09-21 20:00:00,0.5319878776868421,61.33,0.0,3.6700000000000017,56.48,1022.63,0.84,2.19
2016-09-21 21:00:00,0.6434342178361109,60.04,0.0,4.960000000000001,55.86,1022.56,0.86,2.07
2016-09-21 22:00:00,0.4447105263201754,58.24,0.0,6.759999999999998,54.93,1022.77,0.89,2.11
2016-09-21 23:00:00,0.4907266861669591,57.65,0.0,7.350000000000001,54.61,1022.56,0.9,1.64
2016-09-22 00:00:00,0.3449922855747077,56.2,0.0,8.799999999999997,53.7,1022.38,0.91,1.06
2016-09-22 01:00:00,0.3227755287519005,54.93,0.0,10.07,52.71,1022.16,0.92,2.64
2016-09-22 02:00:00,0.28222601364985384,54.45,0.0,10.549999999999997,51.73,1022.06,0.91,4.15
2016-09-22 03:00:00,0.2316985623749999,53.62,0.0,11.380000000000003,51.21,1022.15,0.92,1.61
2016-09-22 04:00:00,0.2681798050706141,53.12,0.0,11.880000000000003,50.82,1022.18,0.92,3.33
2016-09-22 05:00:00,0.25729223928245604,51.93,0.0,13.07,49.98,1022.46,0.93,2.0
2016-09-22 06:00:00,0.3606443494179823,51.8,0.0,13.200000000000003,49.33,1022.79,0.91,1.43
2016-09-22 07:00:00,0.6285390838179826,56.66,0.0,8.340000000000003,53.29,1022.96,0.88,2.59
2016-09-22 08:00:00,0.5441111159831871,62.44,0.0,2.5600000000000023,54.88,1023.23,0.76,3.69
2016-09-22 09:00:00,0.4641312889836258,68.38,3.3799999999999955,0.0,55.8,1023.33,0.64,4.13
2016-09-22 10:00:00,0.4561231432780701,73.78,8.780000000000001,0.0,55.46,1022.94,0.53,3.84
2016-09-22 11:00:00,0.4485892446440059,77.5,12.5,0.0,55.69,1021.89,0.47,4.42
2016-09-22 12:00:00,0.4434957967792399,80.62,15.620000000000005,0.0,54.91,1021.51,0.41,4.06
2016-09-22 13:00:00,0.3569633503893274,82.22,17.22,0.0,53.74,1020.64,0.38,5.05
2016-09-22 14:00:00,0.31239237085774857,83.19,18.189999999999998,0.0,52.63,1019.98,0.35,5.95
2016-09-22 15:00:00,0.3508887792365498,83.32,18.319999999999993,0.0,53.3,1019.67,0.36,4.87
2016-09-22 16:00:00,0.4124496881133039,82.69,17.689999999999998,0.0,53.51,1019.3,0.37,5.57
2016-09-22 17:00:00,0.5503952314827486,79.58,14.579999999999998,0.0,57.08,1019.18,0.46,4.69
2016-09-22 18:00:00,0.5815975414235379,72.55,7.549999999999997,0.0,58.85,1019.25,0.62,4.35
2016-09-22 19:00:00,0.6402845760173976,68.14,3.1400000000000006,0.0,57.71,1019.36,0.69,6.76
2016-09-22 20:00:00,0.5612894614973686,66.13,1.1299999999999955,0.0,56.92,1019.3,0.72,8.49
2016-09-22 21:00:00,0.5371925292380115,63.51,0.0,1.490000000000002,56.08,1019.25,0.77,6.34
2016-09-22 22:00:00,0.5295566154982455,61.92,0.0,3.0799999999999983,55.26,1019.18,0.79,4.02
2016-09-22 23:00:00,0.4160997733852341,60.25,0.0,4.75,55.0,1018.81,0.83,3.81
2016-09-23 00:00:00,0.2861164571163743,59.13,0.0,5.869999999999997,54.1,1018.22,0.83,2.65
2016-09-23 01:00:00,0.22220855262616948,57.92,0.0,7.079999999999998,53.47,1017.91,0.85,1.37
2016-09-23 02:00:00,0.22397920321900572,56.8,0.0,8.200000000000003,52.94,1017.57,0.87,2.32
2016-09-23 03:00:00,0.19549683479166655,57.27,0.0,7.729999999999997,53.6,1017.29,0.88,4.46
2016-09-23 04:00:00,0.2208377802147661,58.17,0.0,6.829999999999998,53.68,1017.14,0.85,1.58
2016-09-23 05:00:00,0.2328126876251462,58.0,0.0,7.0,53.64,1017.24,0.85,3.23
2016-09-23 06:00:00,0.3408155141377193,58.18,0.0,6.82,53.92,1017.38,0.86,2.69
2016-09-23 07:00:00,0.6102097709466372,59.8,0.0,5.200000000000003,55.01,1017.26,0.84,2.74
2016-09-23 08:00:00,0.5260441471764622,62.4,0.0,2.6000000000000014,55.56,1016.99,0.78,1.15
2016-09-23 09:00:00,0.4573437743701753,65.64,0.6400000000000006,0.0,55.62,1016.62,0.7,2.82
2016-09-23 10:00:00,0.4658189619888887,68.37,3.3700000000000045,0.0,55.86,1016.26,0.64,2.84
2016-09-23 11:00:00,0.4695456335328947,70.43,5.430000000000007,0.0,55.32,1016.03,0.59,2.57
2016-09-23 12:00:00,0.3461402144214912,73.08,8.079999999999998,0.0,55.49,1015.74,0.54,3.36
2016-09-23 13:00:00,0.3675458771931287,75.29,10.290000000000006,0.0,56.65,1015.03,0.52,5.18
2016-09-23 14:00:00,0.3479304800165203,77.03,12.030000000000001,0.0,56.88,1014.37,0.5,4.67
2016-09-23 15:00:00,0.3103876535058481,77.5,12.5,0.0,57.96,1014.05,0.51,2.82
2016-09-23 16:00:00,0.4678888377173978,75.71,10.709999999999994,0.0,58.57,1014.37,0.55,5.05
2016-09-23 17:00:00,0.5342896369384506,71.8,6.799999999999997,0.0,58.72,1014.98,0.63,6.23
2016-09-23 18:00:00,0.543776978556725,67.14,2.1400000000000006,0.0,57.56,1015.75,0.71,7.88
2016-09-23 19:00:00,0.6710235501973685,63.42,0.0,1.5799999999999983,55.18,1016.52,0.75,9.86
2016-09-23 20:00:00,0.4373927046801168,60.23,0.0,4.770000000000003,53.9,1017.51,0.8,9.79
2016-09-23 21:00:00,0.4803729191021929,57.49,0.0,7.509999999999998,53.26,1018.27,0.86,8.49
2016-09-23 22:00:00,0.5152569468802631,56.39,0.0,8.61,52.97,1018.84,0.88,6.88
2016-09-23 23:00:00,0.3694576486309941,55.23,0.0,9.770000000000003,52.13,1019.24,0.89,6.13
2016-09-24 00:00:00,0.23899861598362565,54.93,0.0,10.07,51.44,1019.81,0.88,6.57
2016-09-24 01:00:00,0.23149531676301185,54.53,0.0,10.469999999999999,50.91,1019.7,0.88,7.88
2016-09-24 02:00:00,0.21331944201081854,54.02,0.0,10.979999999999997,49.79,1019.37,0.86,6.28
2016-09-24 03:00:00,0.20021884746856725,53.26,0.0,11.740000000000002,49.13,1019.24,0.86,4.78
2016-09-24 04:00:00,0.1926101461951754,52.38,0.0,12.619999999999997,48.38,1019.62,0.86,4.91
2016-09-24 05:00:00,0.18750649854210527,51.45,0.0,13.549999999999997,47.55,1020.12,0.86,6.4
2016-09-24 06:00:00,0.2890961769049707,50.44,0.0,14.560000000000002,47.07,1020.7,0.88,5.68
2016-09-24 07:00:00,0.4067041983454681,51.85,0.0,13.149999999999999,47.28,1021.06,0.84,5.93
2016-09-24 08:00:00,0.5049821734904969,54.52,0.0,10.479999999999997,47.22,1021.1,0.76,6.79
2016-09-24 09:00:00,0.6356701900614037,57.44,0.0,7.560000000000002,46.34,1021.19,0.66,6.93
2016-09-24 10:00:00,0.6496328167652045,60.17,0.0,4.829999999999998,44.48,1021.0,0.56,8.48
2016-09-24 11:00:00,0.598317032166813,62.36,0.0,2.6400000000000006,40.37,1020.62,0.44,12.76
2016-09-24 12:00:00,0.5145445321666668,63.13,0.0,1.8699999999999974,39.53,1020.25,0.42,10.53
2016-09-24 13:00:00,0.4798191008769005,63.94,0.0,1.0600000000000023,38.69,1019.5,0.39,9.8
2016-09-24 14:00:00,0.3323072124802633,65.21,0.20999999999999375,0.0,38.87,1019.01,0.38,11.26
2016-09-24 15:00:00,0.3916776559445907,64.83,0.0,0.1700000000000017,38.56,1018.94,0.38,11.33
2016-09-24 16:00:00,0.4521334844071637,64.36,0.0,0.6400000000000006,37.86,1018.82,0.37,8.76
2016-09-24 17:00:00,0.4401420540942981,62.25,0.0,2.75,37.48,1019.19,0.4,8.02
2016-09-24 18:00:00,0.5765190740710525,56.89,0.0,8.11,40.41,1019.86,0.54,6.07
2016-09-24 19:00:00,0.5204931944476606,51.35,0.0,13.649999999999999,42.54,1020.28,0.72,3.2
2016-09-24 20:00:00,0.6893389619894736,48.55,0.0,16.450000000000003,42.74,1020.59,0.8,3.32
2016-09-24 21:00:00,0.4845980019466376,46.52,0.0,18.479999999999997,42.37,1020.87,0.85,1.73
2016-09-24 22:00:00,0.5091612012681286,45.22,0.0,19.78,41.6,1021.0,0.87,3.18
2016-09-24 23:00:00,0.4672855214425438,44.81,0.0,20.189999999999998,40.9,1020.87,0.86,3.04
2016-09-25 00:00:00,0.39525111354868425,43.87,0.0,21.130000000000003,39.87,1020.73,0.86,4.25
2016-09-25 01:00:00,0.3303298440612573,42.63,0.0,22.369999999999997,39.04,1021.01,0.87,3.87
2016-09-25 02:00:00,0.30782698586315776,41.7,0.0,23.299999999999997,38.33,1021.12,0.88,4.39
2016-09-25 03:00:00,0.27994451754312866,41.15,0.0,23.85,37.62,1021.19,0.87,4.38
2016-09-25 04:00:00,0.3391026656855263,40.12,0.0,24.880000000000003,37.2,1021.43,0.89,3.04
2016-09-25 05:00:00,0.3312921052621344,38.66,0.0,26.340000000000003,36.47,1021.9,0.92,6.05
2016-09-25 06:00:00,0.4252835282662282,38.3,0.0,26.700000000000003,35.75,1022.29,0.9,3.69
2016-09-25 07:00:00,0.5329161281675437,42.04,0.0,22.96,38.28,1022.53,0.86,3.81
2016-09-25 08:00:00,0.6704614035086258,48.33,0.0,16.67,40.1,1022.49,0.73,6.02
2016-09-25 09:00:00,0.794311973681725,53.46,0.0,11.54,37.65,1022.44,0.55,9.62
2016-09-25 10:00:00,0.8604318128707602,56.84,0.0,8.159999999999997,36.19,1022.12,0.46,10.1
2016-09-25 11:00:00,0.9645291569211988,59.34,0.0,5.659999999999997,34.75,1021.67,0.4,13.2
2016-09-25 12:00:00,0.9079539814877198,61.88,0.0,3.1199999999999974,33.75,1021.26,0.35,13.15
2016-09-25 13:00:00,0.8498714571171053,63.68,0.0,1.3200000000000003,34.36,1020.49,0.33,14.53
2016-09-25 14:00:00,0.7000493250495615,64.1,0.0,0.9000000000000057,32.9,1020.19,0.31,14.2
2016-09-25 15:00:00,0.6965428557532166,64.34,0.0,0.6599999999999966,33.47,1019.81,0.32,12.9
2016-09-25 16:00:00,0.6062483114033627,63.45,0.0,1.5499999999999972,33.16,1020.03,0.32,12.04
2016-09-25 17:00:00,0.7059658966858187,61.44,0.0,3.5600000000000023,34.09,1020.31,0.36,7.61
2016-09-25 18:00:00,0.7228314839190058,54.76,0.0,10.240000000000002,37.74,1020.98,0.53,4.72
2016-09-25 19:00:00,0.9485309746533624,49.92,0.0,15.079999999999998,38.76,1021.72,0.65,3.58
2016-09-25 20:00:00,0.7829933308967839,46.14,0.0,18.86,39.43,1022.46,0.77,1.11
2016-09-25 21:00:00,0.767356778761404,44.86,0.0,20.14,39.04,1023.04,0.8,2.45
2016-09-25 22:00:00,0.7238968396709067,42.54,0.0,22.46,38.24,1023.31,0.85,2.65
2016-09-25 23:00:00,0.5470417397657895,41.77,0.0,23.229999999999997,37.72,1023.52,0.85,1.6
2016-09-26 00:00:00,0.5197293079937133,40.26,0.0,24.740000000000002,36.95,1023.63,0.88,1.62
2016-09-26 01:00:00,0.4871678240769006,39.33,0.0,25.67,36.45,1023.85,0.89,2.43
2016-09-26 02:00:00,0.5100809283640352,37.74,0.0,27.259999999999998,35.51,1023.76,0.92,1.71
2016-09-26 03:00:00,0.4785980311932748,37.36,0.0,27.64,34.78,1023.27,0.9,1.6
2016-09-26 04:00:00,0.5101143932723682,35.78,0.0,29.22,34.15,1023.32,0.94,1.71
2016-09-26 05:00:00,0.5529274902488307,35.5,0.0,29.5,33.51,1023.76,0.92,2.22
2016-09-26 06:00:00,0.6794881189065796,34.7,0.0,30.299999999999997,32.88,1024.27,0.93,2.46
2016-09-26 07:00:00,1.0021902193004384,39.84,0.0,25.159999999999997,37.15,1024.42,0.9,2.19
2016-09-26 08:00:00,0.985458196880848,45.4,0.0,19.6,39.73,1024.26,0.8,1.99
2016-09-26 09:00:00,0.8141864376252924,51.79,0.0,13.21,40.45,1023.91,0.65,1.85
2016-09-26 10:00:00,0.8742233065270465,57.25,0.0,7.75,38.7,1023.18,0.5,3.14
2016-09-26 11:00:00,0.7651688206644738,60.72,0.0,4.280000000000001,37.68,1022.26,0.42,4.99
2016-09-26 12:00:00,0.7258674488277777,63.28,0.0,1.7199999999999989,38.24,1021.47,0.4,6.22
2016-09-26 13:00:00,0.6266766544826021,64.95,0.0,0.04999999999999716,38.88,1020.64,0.38,6.25
2016-09-26 14:00:00,0.6157691349864034,66.03,1.0300000000000011,0.0,39.95,1020.0,0.38,7.3
2016-09-26 15:00:00,0.4930792032141812,66.41,1.4099999999999966,0.0,41.62,1019.37,0.4,8.87
2016-09-26 16:00:00,0.5890858820660818,65.16,0.1599999999999966,0.0,43.82,1018.6,0.46,9.58
2016-09-26 17:00:00,0.6725305896745615,63.02,0.0,1.9799999999999969,45.64,1018.25,0.53,7.01
2016-09-26 18:00:00,0.7220114449362574,59.21,0.0,5.789999999999999,47.25,1017.82,0.65,7.39
2016-09-26 19:00:00,0.8805530019472221,57.98,0.0,7.020000000000003,47.54,1017.85,0.68,6.46
2016-09-26 20:00:00,0.7211720565299709,58.12,0.0,6.880000000000003,47.93,1017.65,0.69,9.02
2016-09-26 21:00:00,0.5730188596440058,58.12,0.0,6.880000000000003,48.95,1017.09,0.71,8.19
2016-09-26 22:00:00,0.6007746198833331,59.81,0.0,5.189999999999998,49.95,1016.41,0.7,8.25
2016-09-26 23:00:00,0.562963847466228,60.11,0.0,4.890000000000001,50.08,1015.7,0.69,7.45
2016-09-27 00:00:00,0.3586916203666667,60.03,0.0,4.969999999999999,50.72,1014.83,0.71,6.06
2016-09-27 01:00:00,0.40403375243757306,60.02,0.0,4.979999999999997,52.43,1014.43,0.76,5.44
2016-09-27 02:00:00,0.35000387182880105,59.49,0.0,5.509999999999998,54.51,1013.81,0.84,4.72
2016-09-27 03:00:00,0.3713279434662281,58.65,0.0,6.350000000000001,56.23,1013.32,0.92,2.62
2016-09-27 04:00:00,0.3232395614020471,58.57,0.0,6.43,56.89,1013.03,0.94,2.76
2016-09-27 05:00:00,0.3641258723206143,58.39,0.0,6.609999999999999,57.44,1012.72,0.97,1.08
2016-09-27 06:00:00,0.4623984844073098,58.7,0.0,6.299999999999997,57.64,1012.84,0.96,1.34
2016-09-27 07:00:00,0.6986823075024856,59.34,0.0,5.659999999999997,57.97,1012.97,0.95,1.5
2016-09-27 08:00:00,0.7400367397652049,60.19,0.0,4.810000000000002,58.73,1013.02,0.95,4.7
2016-09-27 09:00:00,0.5952026388885963,62.5,0.0,2.5,58.96,1013.3,0.88,2.12
2016-09-27 10:00:00,0.4530518274795324,64.41,0.0,0.5900000000000034,58.46,1013.5,0.81,2.62
2016-09-27 11:00:00,0.4244956993149124,65.84,0.8400000000000034,0.0,57.81,1013.25,0.75,3.2
2016-09-27 12:00:00,0.496988913260965,67.66,2.6599999999999966,0.0,55.84,1012.81,0.66,1.18
2016-09-27 13:00:00,0.39027228313274864,69.11,4.109999999999999,0.0,54.82,1012.51,0.6,0.45
2016-09-27 14:00:00,0.3948976413269005,70.29,5.290000000000006,0.0,52.79,1012.52,0.54,3.25
2016-09-27 15:00:00,0.3719514400595029,71.01,6.010000000000005,0.0,51.87,1012.44,0.51,1.95
2016-09-27 16:00:00,0.43855250487923975,70.54,5.540000000000006,0.0,52.63,1012.44,0.53,2.79
2016-09-27 17:00:00,0.5192725877200294,68.6,3.5999999999999943,0.0,54.5,1012.73,0.61,2.57
2016-09-27 18:00:00,0.6788815935692981,61.29,0.0,3.710000000000001,56.37,1013.59,0.84,2.28
2016-09-27 19:00:00,0.746800684697807,57.93,0.0,7.07,55.14,1014.42,0.9,1.52
2016-09-27 20:00:00,0.6748732163717834,56.97,0.0,8.030000000000001,54.55,1015.1,0.92,1.22
2016-09-27 21:00:00,0.5808228654956138,55.67,0.0,9.329999999999998,53.49,1015.57,0.92,1.77
2016-09-27 22:00:00,0.519041405946345,54.0,0.0,11.0,52.14,1016.16,0.93,2.36
2016-09-27 23:00:00,0.4283568737804092,53.62,0.0,11.380000000000003,52.18,1016.84,0.95,1.97
2016-09-28 00:00:00,0.3689948635530702,53.2,0.0,11.799999999999997,51.61,1017.39,0.94,3.92
2016-09-28 01:00:00,0.3596316496067253,52.79,0.0,12.21,51.56,1017.89,0.96,3.71
2016-09-28 02:00:00,0.3194821442466376,52.57,0.0,12.43,51.23,1018.13,0.95,3.82
2016-09-28 03:00:00,0.324604956143421,52.57,0.0,12.43,51.43,1018.73,0.96,3.16
2016-09-28 04:00:00,0.3648112231944443,53.82,0.0,11.18,52.38,1019.39,0.95,5.36
2016-09-28 05:00:00,0.3558489059369883,55.39,0.0,9.61,53.75,1019.9,0.94,5.18
2016-09-28 06:00:00,0.5266293689103799,56.44,0.0,8.560000000000002,53.63,1020.78,0.9,6.47
2016-09-28 07:00:00,0.801712682745029,57.58,0.0,7.420000000000002,54.17,1021.69,0.88,6.4
2016-09-28 08:00:00,0.6782523294385965,58.48,0.0,6.520000000000003,53.57,1022.42,0.84,8.08
2016-09-28 09:00:00,0.6376594931839182,58.38,0.0,6.619999999999997,52.05,1023.3,0.79,10.42
2016-09-28 10:00:00,0.5691627022413742,58.8,0.0,6.200000000000003,51.41,1023.49,0.76,9.25
2016-09-28 11:00:00,0.6740996734937134,58.6,0.0,6.399999999999999,51.16,1023.88,0.76,11.1
2016-09-28 12:00:00,0.692685404486696,58.49,0.0,6.509999999999998,50.98,1024.07,0.76,10.79
2016-09-28 13:00:00,0.6571951900590643,58.49,0.0,6.509999999999998,50.72,1024.0,0.75,9.86
2016-09-28 14:00:00,0.5536558601418128,57.9,0.0,7.100000000000001,50.33,1024.18,0.76,9.71
2016-09-28 15:00:00,0.5314733625738305,57.27,0.0,7.729999999999997,49.85,1024.7,0.76,7.74
2016-09-28 16:00:00,0.6797255847950293,56.38,0.0,8.619999999999997,48.87,1025.03,0.76,10.31
2016-09-28 17:00:00,0.7387891203720759,55.9,0.0,9.100000000000001,48.36,1025.31,0.76,10.07
2016-09-28 18:00:00,0.8486735745625731,55.24,0.0,9.759999999999998,47.91,1025.69,0.76,9.83
2016-09-28 19:00:00,0.8625823659864033,55.02,0.0,9.979999999999997,47.99,1026.44,0.77,9.35
2016-09-28 20:00:00,0.8115678094492693,54.78,0.0,10.219999999999999,48.27,1027.06,0.79,7.69
2016-09-28 21:00:00,0.7690685916157894,54.94,0.0,10.060000000000002,48.6,1027.61,0.79,7.63
2016-09-28 22:00:00,0.6909952509747078,55.09,0.0,9.909999999999997,48.53,1028.13,0.78,7.7
2016-09-28 23:00:00,0.48728721491315796,54.67,0.0,10.329999999999998,48.49,1028.17,0.8,8.33
2016-09-29 00:00:00,0.4952107163750001,54.61,0.0,10.39,48.28,1028.38,0.79,9.15
2016-09-29 01:00:00,0.40796146441929815,54.71,0.0,10.29,48.11,1028.24,0.78,8.02
2016-09-29 02:00:00,0.3653046540007309,54.34,0.0,10.659999999999997,47.87,1028.55,0.79,8.21
2016-09-29 03:00:00,0.3961099926894737,54.21,0.0,10.79,47.71,1028.82,0.79,7.77
2016-09-29 04:00:00,0.3733366764070176,54.11,0.0,10.89,46.94,1029.46,0.77,8.99
2016-09-29 05:00:00,0.4936106505834797,53.32,0.0,11.68,46.57,1029.87,0.78,9.51
2016-09-29 06:00:00,0.5393928971760233,52.25,0.0,12.75,46.05,1030.39,0.79,7.24
2016-09-29 07:00:00,0.7630075462931287,52.98,0.0,12.020000000000003,45.57,1031.2,0.76,8.28
2016-09-29 08:00:00,0.7868220979540935,54.72,0.0,10.280000000000001,44.28,1031.53,0.68,10.56
2016-09-29 09:00:00,0.6792331432754385,56.5,0.0,8.5,43.3,1031.87,0.61,13.03
2016-09-29 10:00:00,0.5925596905404971,58.46,0.0,6.539999999999999,43.62,1031.95,0.58,12.12
2016-09-29 11:00:00,0.622622066276316,60.03,0.0,4.969999999999999,44.01,1031.96,0.55,10.44
2016-09-29 12:00:00,0.5791968518497077,61.58,0.0,3.4200000000000017,44.57,1031.84,0.54,10.07
2016-09-29 13:00:00,0.5555782553600879,62.77,0.0,2.229999999999997,45.28,1031.59,0.53,9.96
2016-09-29 14:00:00,0.4987345516529238,63.06,0.0,1.9399999999999977,45.06,1031.39,0.52,9.79
2016-09-29 15:00:00,0.5301623148130117,63.2,0.0,1.7999999999999972,45.12,1031.12,0.52,10.7
2016-09-29 16:00:00,0.6178681725125731,61.8,0.0,3.200000000000003,45.6,1031.2,0.55,8.63
2016-09-29 17:00:00,0.7196673367459067,59.23,0.0,5.770000000000003,45.42,1031.36,0.6,7.87
2016-09-29 18:00:00,0.8121084600412282,56.65,0.0,8.350000000000001,45.7,1031.69,0.67,7.58
2016-09-29 19:00:00,0.8329608089644736,54.68,0.0,10.32,45.74,1032.12,0.72,7.33
2016-09-29 20:00:00,0.6524362329435673,53.33,0.0,11.670000000000002,45.69,1032.6,0.75,7.08
2016-09-29 21:00:00,0.7243790277789474,52.08,0.0,12.920000000000002,45.5,1032.85,0.78,6.71
2016-09-29 22:00:00,0.601546574075585,51.11,0.0,13.89,45.49,1033.03,0.81,5.57
2016-09-29 23:00:00,0.554898233429971,51.03,0.0,13.969999999999999,45.84,1032.78,0.82,5.38
2016-09-30 00:00:00,0.4638506164747079,51.05,0.0,13.950000000000003,45.88,1032.21,0.82,6.11
2016-09-30 01:00:00,0.43829644249415206,50.87,0.0,14.130000000000003,46.03,1032.17,0.83,5.96
2016-09-30 02:00:00,0.4555083771942981,50.76,0.0,14.240000000000002,46.06,1031.75,0.84,6.25
2016-09-30 03:00:00,0.41304271442543855,51.1,0.0,13.899999999999999,45.85,1031.45,0.82,6.98
2016-09-30 04:00:00,0.4512339863554093,51.27,0.0,13.729999999999997,45.59,1031.34,0.81,7.97
2016-09-30 05:00:00,0.4747746125733918,51.44,0.0,13.560000000000002,45.68,1031.48,0.81,7.7
2016-09-30 06:00:00,0.5740990740747075,51.7,0.0,13.299999999999997,45.8,1031.41,0.8,7.91
2016-09-30 07:00:00,0.7620876559432749,52.48,0.0,12.520000000000003,46.34,1031.47,0.8,7.69
2016-09-30 08:00:00,0.8145036866470758,53.77,0.0,11.229999999999997,46.91,1031.54,0.78,9.54
2016-09-30 09:00:00,0.8150346539957604,55.29,0.0,9.71,47.67,1031.48,0.75,9.24
2016-09-30 10:00:00,0.7889557772874273,56.87,0.0,8.130000000000003,47.76,1031.17,0.72,11.22
2016-09-30 11:00:00,0.7582461208476609,58.01,0.0,6.990000000000002,47.45,1030.9,0.68,9.55
2016-09-30 12:00:00,0.7328871198893279,59.0,0.0,6.0,47.43,1030.48,0.65,11.24
2016-09-30 13:00:00,0.5639363864521926,58.92,0.0,6.079999999999998,47.49,1029.93,0.66,9.44
2016-09-30 14:00:00,0.6024866374241228,58.15,0.0,6.850000000000001,47.76,1029.54,0.68,9.9
2016-09-30 15:00:00,0.6379414692953218,57.15,0.0,7.850000000000001,48.6,1029.03,0.73,8.71
2016-09-30 16:00:00,0.6871476047764616,55.66,0.0,9.340000000000003,48.82,1029.01,0.78,7.92
2016-09-30 17:00:00,0.7630851145214914,54.36,0.0,10.64,48.84,1029.02,0.82,7.76
2016-09-30 18:00:00,0.9834763986412278,53.39,0.0,11.61,48.36,1029.0,0.83,8.67
2016-09-30 19:00:00,0.9024323854782164,52.62,0.0,12.380000000000003,48.22,1029.08,0.85,10.35
2016-09-30 20:00:00,0.7791423221286551,51.84,0.0,13.159999999999997,48.49,1028.94,0.88,8.85
