tm,watts,visibility,dewPoint,humidity,temperature,pressure,cloudCover,windSpeed,precipIntensity,precipProbability
2015-10-03 08:00:00,1.018860645703948,7.25,40.47,0.8,46.21,1030.13,,11.85,0.0036,0.13
2015-10-03 09:00:00,1.191244437149123,7.48,41.26,0.82,46.6,1030.25,,10.17,0.005,0.21
2015-10-03 10:00:00,1.1325965180285085,8.25,41.08,0.78,47.71,1030.34,,11.67,0.0054,0.24
2015-10-03 11:00:00,1.1071795175328945,9.61,41.0,0.72,49.61,1030.47,,12.53,0.001,0.01
2015-10-03 12:00:00,1.174043421037281,9.78,40.12,0.69,50.04,1030.54,,10.9,0.0,0.0
2015-10-03 13:00:00,1.1049443493947368,10.0,38.63,0.61,51.58,1030.07,1.0,12.73,0.0,0.0
2015-10-03 14:00:00,0.9911292470723688,10.0,37.57,0.57,52.14,1029.74,,13.34,0.0,0.0
2015-10-03 15:00:00,0.9999927485372809,10.0,37.32,0.56,52.5,1029.94,,12.0,0.0,0.0
2015-10-03 16:00:00,0.9954131189298248,10.0,37.66,0.57,52.3,1030.22,,10.6,0.0,0.0
2015-10-03 17:00:00,1.0680878484605258,10.0,37.58,0.58,51.7,1030.62,,8.67,0.0,0.0
2015-10-03 18:00:00,1.0677965960109648,10.0,38.19,0.61,51.32,1030.96,,7.82,0.0,0.0
2015-10-03 19:00:00,1.103691410811403,10.0,38.57,0.62,50.98,1031.08,1.0,7.98,0.0,0.0
2015-10-03 20:00:00,0.992647348960527,10.0,39.11,0.64,50.86,1031.14,0.31,9.41,0.0,0.0
2015-10-03 21:00:00,1.0799120662938595,10.0,39.53,0.65,50.8,1031.02,0.31,10.51,0.0,0.0
2015-10-03 22:00:00,0.9797848635526315,10.0,39.79,0.66,50.64,1031.22,0.08,10.04,0.0,0.0
2015-10-03 23:00:00,0.9916836890942983,10.0,39.46,0.66,50.2,1031.15,0.26,7.64,0.0,0.0
2015-10-04 00:00:00,0.8413477948377192,10.0,39.19,0.67,49.81,1030.91,0.0,8.19,0.0,0.0
2015-10-04 01:00:00,0.7328664644122805,10.0,38.91,0.67,49.36,1030.7,0.29,10.06,0.0,0.0
2015-10-04 02:00:00,0.6718032894802634,10.0,38.77,0.69,48.49,1030.52,0.21,9.1,0.0,0.0
2015-10-04 03:00:00,0.6430300316535091,10.0,38.28,0.7,47.68,1030.27,0.19,10.0,0.0,0.0
2015-10-04 04:00:00,0.658984164239035,10.0,37.84,0.7,47.08,1030.43,0.13,8.03,0.0,0.0
2015-10-04 05:00:00,0.6642929727083334,10.0,36.62,0.7,45.87,1030.76,0.06,9.19,0.0,0.0
2015-10-04 06:00:00,0.757209115508772,10.0,36.49,0.7,45.9,1030.83,0.17,8.87,0.0,0.0
2015-10-04 07:00:00,0.8626298221271925,10.0,36.4,0.68,46.37,1030.99,0.17,9.82,0.0,0.0
2015-10-04 08:00:00,1.066844022910088,10.0,37.08,0.65,48.17,1030.77,0.13,10.38,0.0,0.0
2015-10-04 09:00:00,1.133455428846491,10.0,38.35,0.63,50.58,1030.62,0.23,10.7,0.0,0.0
2015-10-04 10:00:00,1.1017551973574564,10.0,38.72,0.58,53.01,1030.25,0.18,10.95,0.0,0.0
2015-10-04 11:00:00,1.123878886475878,10.0,38.74,0.54,54.92,1029.58,0.11,10.76,0.0,0.0
2015-10-04 12:00:00,1.052684885471491,10.0,38.5,0.51,56.15,1028.93,0.12,11.81,0.0,0.0
2015-10-04 13:00:00,1.0087956262434208,10.0,38.8,0.49,57.63,1028.32,0.15,9.78,0.0,0.0
2015-10-04 14:00:00,0.8726521418355266,10.0,37.9,0.47,57.81,1027.84,0.08,10.06,0.0,0.0
2015-10-04 15:00:00,0.7707149122719293,10.0,37.26,0.47,57.39,1027.57,0.15,10.3,0.0,0.0
2015-10-04 16:00:00,0.7380105019385966,10.0,37.32,0.49,56.34,1027.36,0.06,9.92,0.0,0.0
2015-10-04 17:00:00,0.9563226486359648,10.0,37.91,0.54,54.15,1027.38,0.07,7.6,0.0,0.0
2015-10-04 18:00:00,1.0482276267171051,10.0,38.46,0.65,49.91,1027.33,0.06,6.63,0.0,0.0
2015-10-04 19:00:00,1.1418456798289471,10.0,38.58,0.73,46.89,1027.39,0.04,4.81,0.0,0.0
2015-10-04 20:00:00,1.1375954142105258,9.71,38.3,0.79,44.44,1027.42,0.02,5.19,0.0,0.0
2015-10-04 21:00:00,1.0944554191206137,9.21,37.75,0.82,42.83,1027.43,0.02,4.1,0.0,0.0
2015-10-04 22:00:00,1.143500297260965,9.65,37.93,0.85,42.09,1026.91,0.1,5.17,0.0,0.0
2015-10-04 23:00:00,0.9791183893486838,10.0,37.32,0.85,41.4,1026.55,0.05,3.54,0.0,0.0
2015-10-05 00:00:00,0.8882215887061405,9.88,36.97,0.85,41.24,1026.56,0.11,2.94,0.0,0.0
2015-10-05 01:00:00,0.8073347563421052,9.71,37.1,0.85,41.27,1026.08,0.19,5.07,0.0,0.0
2015-10-05 02:00:00,0.8475114254298244,9.46,36.75,0.86,40.52,1025.7,0.09,4.59,0.0,0.0
2015-10-05 03:00:00,0.8149588889078948,9.49,36.62,0.87,40.26,1025.15,0.07,5.49,0.0,0.0
2015-10-05 04:00:00,0.869056359655702,9.43,36.06,0.85,40.2,1024.97,0.06,4.0,0.0,0.0
2015-10-05 05:00:00,0.8615388036052632,9.33,36.31,0.86,40.25,1024.9,0.07,3.97,0.0,0.0
2015-10-05 06:00:00,1.0268835672302634,8.9,36.42,0.84,40.72,1024.93,0.04,4.37,0.0,0.0
2015-10-05 07:00:00,1.2377652095482452,8.82,36.99,0.79,42.92,1025.07,0.16,4.37,0.0,0.0
2015-10-05 08:00:00,1.2520242227236837,9.36,37.65,0.72,46.18,1025.06,0.14,7.18,0.0,0.0
2015-10-05 09:00:00,1.190864673502193,9.88,38.1,0.63,50.03,1024.73,0.16,7.07,0.0,0.0
2015-10-05 10:00:00,1.0987236939539473,10.0,39.55,0.58,53.97,1024.41,0.04,7.4,0.0,0.0
2015-10-05 11:00:00,1.04458179822807,10.0,40.2,0.54,56.67,1023.76,0.04,6.21,0.0,0.0
2015-10-05 12:00:00,1.0370781993114033,10.0,41.81,0.53,58.83,1023.05,0.1,6.68,0.0,0.0
2015-10-05 13:00:00,0.8746412451469299,10.0,42.42,0.52,60.16,1022.18,0.06,7.3,0.0,0.0
2015-10-05 14:00:00,0.7555220370263154,10.0,42.91,0.52,60.57,1021.64,0.1,7.25,0.0,0.0
2015-10-05 15:00:00,0.7885958576995612,10.0,43.11,0.51,61.16,1021.22,0.19,5.87,0.0,0.0
2015-10-05 16:00:00,0.7289346442543863,10.0,43.26,0.53,60.66,1020.59,0.2,6.84,0.0,0.0
2015-10-05 17:00:00,0.8734024537171049,10.0,44.63,0.61,57.78,1020.35,0.12,5.22,0.0,0.0
2015-10-05 18:00:00,0.9956062353552632,10.0,45.71,0.8,51.6,1020.47,0.02,1.4,0.0,0.0
2015-10-05 19:00:00,1.0740807529232461,10.0,44.68,0.86,48.79,1020.68,0.02,1.56,0.0,0.0
2015-10-05 20:00:00,0.9446067811644734,10.0,43.74,0.9,46.59,1020.77,0.0,3.3,0.0,0.0
2015-10-05 21:00:00,0.9800906335065794,9.74,42.45,0.91,44.8,1020.68,0.0,1.23,0.0,0.0
2015-10-05 22:00:00,0.9410585599517541,9.55,40.95,0.92,43.01,1020.33,0.07,0.83,0.0,0.0
2015-10-05 23:00:00,1.0153026535109644,9.73,40.26,0.91,42.64,1019.97,0.04,3.55,0.0,0.0
2015-10-06 00:00:00,0.8641084088771931,9.45,39.57,0.92,41.83,1019.38,0.06,4.4,0.0,0.0
2015-10-06 01:00:00,0.8823574195614038,9.45,39.06,0.93,40.84,1019.11,0.04,3.0,0.0,0.0
2015-10-06 02:00:00,0.7488855190065787,8.5,38.64,0.93,40.39,1018.64,0.02,2.35,0.0,0.0
2015-10-06 03:00:00,0.7403334844078949,9.06,38.09,0.93,40.06,1018.13,0.0,2.44,0.0,0.0
2015-10-06 04:00:00,0.7935696881162279,9.17,37.48,0.93,39.45,1018.01,0.1,4.9,0.0,0.0
2015-10-06 05:00:00,0.8401407602302631,9.49,37.69,0.92,39.89,1017.81,0.14,3.69,0.0,0.0
2015-10-06 06:00:00,0.9577204215175441,9.05,37.56,0.91,39.95,1017.81,0.06,4.04,0.0,0.0
2015-10-06 07:00:00,1.2705814083925444,9.37,40.2,0.91,42.76,1018.09,0.19,5.46,0.0,0.0
2015-10-06 08:00:00,1.200748664736842,10.0,43.61,0.85,48.04,1018.28,0.16,2.94,0.0,0.0
2015-10-06 09:00:00,1.184003542870614,10.0,44.65,0.72,53.61,1018.23,0.13,4.4,0.0,0.0
2015-10-06 10:00:00,1.064244710054825,10.0,44.93,0.6,59.01,1017.62,0.12,4.18,0.0,0.0
2015-10-06 11:00:00,0.8997747953267545,10.0,44.28,0.51,62.81,1016.99,0.07,5.03,0.0,0.0
2015-10-06 12:00:00,0.8999766544868419,9.87,44.34,0.46,65.45,1016.17,0.03,5.28,0.0,0.0
2015-10-06 13:00:00,0.8145156481403507,10.0,45.21,0.46,66.88,1015.31,0.03,6.23,0.0,0.0
2015-10-06 14:00:00,0.6462955019451754,10.0,45.94,0.46,67.69,1014.39,0.03,5.16,0.0,0.0
2015-10-06 15:00:00,0.6579869858640353,10.0,46.2,0.46,68.0,1013.99,0.03,5.67,0.0,0.0
2015-10-06 16:00:00,0.5638201510460528,10.0,46.6,0.47,67.38,1013.92,0.02,7.06,0.0,0.0
2015-10-06 17:00:00,0.7204976656973688,10.0,47.92,0.57,63.34,1014.15,0.02,5.06,0.0,0.0
2015-10-06 18:00:00,1.0176071247324558,10.0,48.51,0.74,56.75,1014.51,0.02,2.49,0.0,0.0
2015-10-06 19:00:00,1.0501327241754388,9.54,47.91,0.8,53.91,1014.75,0.03,2.72,0.0,0.0
2015-10-06 20:00:00,0.8900599951293864,9.54,47.64,0.86,51.57,1014.87,0.02,3.54,0.0,0.0
2015-10-06 21:00:00,0.8095796125635963,9.69,46.64,0.87,50.36,1015.14,0.02,2.01,0.0,0.0
2015-10-06 22:00:00,0.8164863425942984,10.0,45.63,0.89,48.64,1015.07,0.02,1.51,0.0,0.0
2015-10-06 23:00:00,0.70572336258114,9.71,44.87,0.9,47.73,1015.08,0.04,1.8,0.0,0.0
2015-10-07 00:00:00,0.6753812061403509,10.0,44.51,0.91,47.12,1014.91,0.04,1.22,0.0,0.0
2015-10-07 01:00:00,0.6416420370328947,9.11,43.73,0.91,46.1,1014.81,0.06,4.14,0.0,0.0
2015-10-07 02:00:00,0.6004091666864033,9.65,43.71,0.91,46.22,1014.85,0.06,3.84,0.0,0.0
2015-10-07 03:00:00,0.6346152607324563,9.96,43.41,0.93,45.41,1014.59,0.07,3.14,0.0,0.0
2015-10-07 04:00:00,0.6540812694934214,9.5,43.32,0.92,45.48,1014.55,0.07,2.85,0.0,0.0
2015-10-07 05:00:00,0.6741835721249999,9.33,43.55,0.92,45.77,1014.82,0.12,3.66,0.0,0.0
2015-10-07 06:00:00,0.754200277767544,8.65,44.15,0.92,46.34,1015.15,0.0,3.43,0.0,0.0
2015-10-07 07:00:00,0.9838154824714915,8.2,46.08,0.9,48.82,1015.58,0.19,1.22,0.0,0.0
2015-10-07 08:00:00,1.1422316081907895,9.59,48.3,0.86,52.51,1015.91,0.12,1.58,0.0,0.0
2015-10-07 09:00:00,1.0167111403530704,10.0,48.71,0.73,57.4,1015.74,0.14,4.27,0.0,0.0
2015-10-07 10:00:00,0.7690234039956138,10.0,48.07,0.62,60.99,1015.37,0.14,4.73,0.0,0.0
2015-10-07 11:00:00,0.8295559551578946,10.0,48.36,0.58,63.46,1015.18,0.2,6.77,0.0,0.0
2015-10-07 12:00:00,0.7226648050570176,9.95,49.15,0.56,65.13,1014.97,0.13,6.58,0.0,0.0
2015-10-07 13:00:00,0.5708820419166668,10.0,49.25,0.53,66.92,1014.55,0.16,8.18,0.0,0.0
2015-10-07 14:00:00,0.6283537816864037,10.0,49.58,0.52,67.65,1013.88,0.06,8.66,0.0,0.0
2015-10-07 15:00:00,0.5569781798355264,10.0,49.44,0.51,68.22,1013.84,0.06,8.93,0.0,0.0
2015-10-07 16:00:00,0.5590816544868418,10.0,49.28,0.52,67.45,1014.01,0.07,6.49,0.0,0.0
2015-10-07 17:00:00,0.7410059917280704,10.0,49.14,0.58,64.25,1014.38,0.04,5.58,0.0,0.0
2015-10-07 18:00:00,0.8910461038092101,9.89,49.31,0.69,59.3,1015.05,0.05,4.04,0.0,0.0
2015-10-07 19:00:00,0.8961211573925438,9.83,49.4,0.78,56.25,1015.56,0.05,3.05,0.0,0.0
2015-10-07 20:00:00,0.9911527485394733,9.83,49.14,0.8,55.16,1015.99,0.17,3.61,0.0,0.0
2015-10-07 21:00:00,0.7925320930964912,9.72,49.38,0.82,54.75,1016.32,0.18,2.37,0.0,0.0
2015-10-07 22:00:00,0.675318296736842,9.55,48.94,0.85,53.48,1016.53,0.24,3.53,0.0,0.0
2015-10-07 23:00:00,0.7407299829144735,9.72,48.01,0.89,51.19,1016.91,0.09,3.34,0.0,0.0
2015-10-08 00:00:00,0.6057703435833336,7.64,46.83,0.89,49.88,1017.18,0.03,5.4,0.0,0.0
2015-10-08 01:00:00,0.5328163888991228,8.89,46.21,0.89,49.27,1017.76,0.03,3.55,0.0,0.0
2015-10-08 02:00:00,0.5940423489276315,5.6,44.54,0.9,47.37,1018.02,0.05,3.2,0.0,0.0
2015-10-08 03:00:00,0.5525922368574563,5.95,43.4,0.91,45.75,1018.14,0.0,2.38,0.0,0.0
2015-10-08 04:00:00,0.6180809770964913,5.55,42.7,0.92,44.78,1018.78,0.04,2.55,0.0,0.0
2015-10-08 05:00:00,0.6268150073070177,5.21,41.03,0.92,43.07,1019.61,0.08,2.37,0.0,0.0
2015-10-08 06:00:00,0.7839943859802632,6.86,40.82,0.93,42.57,1020.3,0.16,1.94,0.0,0.0
2015-10-08 07:00:00,1.12879609894079,7.63,42.96,0.91,45.34,1020.98,0.13,2.79,0.0,0.0
2015-10-08 08:00:00,1.1125297685087716,9.19,45.37,0.81,50.93,1021.59,0.02,5.99,0.0,0.0
2015-10-08 09:00:00,0.9590743006469297,9.35,42.44,0.64,54.38,1021.78,0.09,7.46,0.0,0.0
2015-10-08 10:00:00,0.878338386942983,10.0,41.45,0.56,57.18,1021.6,0.05,5.34,0.0,0.0
2015-10-08 11:00:00,0.8737806578859649,10.0,41.05,0.51,58.9,1021.11,0.05,5.03,0.0,0.0
2015-10-08 12:00:00,0.7637151754364033,10.0,41.56,0.47,61.76,1020.63,0.08,4.33,0.0,0.0
2015-10-08 13:00:00,0.6843549146995612,10.0,41.84,0.46,62.76,1019.93,0.13,3.64,0.0,0.0
2015-10-08 14:00:00,0.6567972661074559,10.0,42.34,0.45,63.92,1019.27,0.02,2.87,0.0,0.0
2015-10-08 15:00:00,0.5756140229100877,10.0,43.07,0.46,64.08,1019.3,0.16,3.4,0.0,0.0
2015-10-08 16:00:00,0.5484714473640352,10.0,43.58,0.48,63.68,1019.31,0.15,3.52,0.0,0.0
2015-10-08 17:00:00,0.6946375511557018,10.0,46.49,0.6,60.48,1019.31,0.08,1.39,0.0,0.0
2015-10-08 18:00:00,0.9525654020570178,10.0,46.89,0.78,53.52,1019.82,0.05,3.97,0.0,0.0
2015-10-08 19:00:00,0.9803558796425437,10.0,46.46,0.85,50.82,1020.09,0.07,1.54,0.0,0.0
2015-10-08 20:00:00,0.9937579970723688,10.0,45.73,0.86,49.74,1020.42,0.02,2.81,0.0,0.0
2015-10-08 21:00:00,0.8698997027236846,10.0,45.59,0.89,48.8,1020.47,0.13,2.03,0.0,0.0
2015-10-08 22:00:00,0.7776374074122806,10.0,45.13,0.88,48.48,1020.33,0.22,2.52,0.0,0.0
2015-10-08 23:00:00,0.796462207594298,8.48,44.53,0.91,47.0,1019.99,0.2,0.81,0.0,0.0
2015-10-09 00:00:00,0.6617075341337716,8.36,44.62,0.92,46.89,1019.45,0.17,0.99,0.0,0.0
2015-10-09 01:00:00,0.6023359600570174,8.93,45.07,0.91,47.5,1018.89,0.34,3.03,0.0,0.0
2015-10-09 02:00:00,0.5702132602214913,10.0,44.97,0.92,47.26,1018.2,0.19,1.23,0.0,0.0
2015-10-09 03:00:00,0.6020964936710528,9.46,45.63,0.92,47.77,1017.6,0.27,5.73,0.0,0.0
2015-10-09 04:00:00,0.5811346807785087,9.67,46.4,0.91,48.91,1017.08,0.31,1.2,0.0,0.0
2015-10-09 05:00:00,0.658058837717105,9.45,47.48,0.9,50.33,1016.64,0.31,2.98,0.0,0.0
2015-10-09 06:00:00,0.6923145151008772,9.89,48.73,0.91,51.35,1015.74,0.31,4.1,0.0,0.0
2015-10-09 07:00:00,1.009362475616228,9.66,51.23,0.89,54.27,1014.98,1.0,7.21,0.0,0.0
2015-10-09 08:00:00,1.0597036842236838,9.55,53.79,0.86,57.86,1014.06,0.31,10.3,0.0034,0.12
2015-10-09 09:00:00,0.8993114473859647,8.44,55.5,0.84,60.22,1013.08,0.31,10.88,0.0119,0.53
2015-10-09 10:00:00,0.9570422246557019,8.49,56.59,0.8,62.7,1011.84,,11.26,0.0145,0.56
2015-10-09 11:00:00,0.9267663791644735,8.53,57.3,0.79,63.8,1010.68,,11.97,0.0066,0.31
2015-10-09 12:00:00,0.8091747441381582,8.06,58.38,0.78,65.29,1009.58,0.31,12.51,0.0111,0.52
2015-10-09 13:00:00,0.8809021662061404,7.05,59.38,0.83,64.6,1008.74,0.52,9.76,0.018000000000000002,0.59
2015-10-09 14:00:00,0.8172890789692981,7.52,60.12,0.85,64.69,1007.93,,7.9,0.0221,0.62
2015-10-09 15:00:00,0.814541876214912,6.13,60.79,0.88,64.4,1007.55,,6.67,0.0231,0.63
2015-10-09 16:00:00,0.7481702095504388,5.01,60.47,0.9,63.46,1007.22,,6.21,0.0611,0.75
2015-10-09 17:00:00,0.7916827095679821,7.28,60.01,0.92,62.5,1006.93,,6.1,0.0766,0.77
2015-10-09 18:00:00,0.7346065570021931,9.41,58.63,0.89,61.75,1007.11,0.15,4.09,0.0095,0.5
2015-10-09 19:00:00,0.8305946637478067,9.55,58.0,0.9,61.1,1007.87,0.34,4.69,0.0021,0.05
2015-10-09 20:00:00,0.8361310355548245,9.51,56.2,0.87,60.22,1008.27,0.2,8.53,0.0,0.0
2015-10-09 21:00:00,0.8343892202763161,9.79,54.25,0.83,59.54,1008.95,0.15,10.03,0.0,0.0
2015-10-09 22:00:00,0.807809376212719,10.0,52.24,0.81,57.9,1009.59,0.14,10.45,0.0,0.0
2015-10-09 23:00:00,0.6973790472741227,10.0,49.61,0.8,55.54,1010.65,0.11,11.09,0.0,0.0
2015-10-10 00:00:00,0.6283957626600877,10.0,46.58,0.77,53.64,1011.81,0.17,11.5,0.0,0.0
2015-10-10 01:00:00,0.5397525999122809,10.0,43.16,0.75,50.91,1013.31,0.29,13.28,0.0,0.0
2015-10-10 02:00:00,0.6117430750570174,10.0,41.04,0.72,49.54,1014.3,0.24,10.19,0.0,0.0
2015-10-10 03:00:00,0.5505445638311406,10.0,39.76,0.74,47.73,1015.13,0.17,8.25,0.0,0.0
2015-10-10 04:00:00,0.5519959137675436,10.0,38.46,0.75,45.83,1016.03,0.05,7.83,0.0,0.0
2015-10-10 05:00:00,0.6781678776820176,10.0,37.4,0.76,44.38,1016.89,0.09,6.11,0.0,0.0
2015-10-10 06:00:00,0.7632620565416669,10.0,37.24,0.83,42.09,1017.72,0.02,4.46,0.0,0.0
2015-10-10 07:00:00,0.9821030847872807,10.0,38.54,0.8,44.23,1018.4,0.02,4.44,0.0,0.0
2015-10-10 08:00:00,1.010883291936403,10.0,38.73,0.67,49.05,1019.07,0.03,7.9,0.0,0.0
2015-10-10 09:00:00,1.1447487012697362,10.0,37.4,0.59,51.09,1019.28,0.05,10.22,0.0,0.0
2015-10-10 10:00:00,1.0721179020307015,10.0,36.63,0.53,53.12,1019.59,0.06,8.56,0.0,0.0
2015-10-10 11:00:00,1.1438584965855263,10.0,36.54,0.51,54.49,1019.89,0.05,7.38,0.0,0.0
2015-10-10 12:00:00,0.902280748035088,10.0,36.23,0.48,55.55,1019.54,0.04,5.73,0.0,0.0
2015-10-10 13:00:00,0.8015992933793858,10.0,36.14,0.45,56.99,1019.03,0.03,7.69,0.0,0.0
2015-10-10 14:00:00,0.7098696905504385,10.0,35.51,0.43,57.79,1018.51,0.03,5.31,0.0,0.0
2015-10-10 15:00:00,0.6625365033991227,10.0,35.74,0.43,58.37,1018.28,0.03,3.87,0.0,0.0
2015-10-10 16:00:00,0.719038255355263,10.0,35.5,0.42,58.33,1017.89,0.0,3.62,0.0,0.0
2015-10-10 17:00:00,0.847469856208333,10.0,40.14,0.6,53.77,1017.76,0.0,1.19,0.0,0.0
2015-10-10 18:00:00,0.9669368079978067,10.0,41.42,0.82,46.6,1018.35,0.0,1.91,0.0,0.0
2015-10-10 19:00:00,1.0740040058574558,10.0,40.51,0.86,44.58,1018.4,0.0,0.58,0.0,0.0
2015-10-10 20:00:00,0.9619994395964911,10.0,39.38,0.89,42.44,1018.61,0.0,1.11,0.0,0.0
2015-10-10 21:00:00,1.1494051218399128,9.83,37.91,0.89,40.83,1018.71,0.0,2.56,0.0,0.0
2015-10-10 22:00:00,1.1337444151929825,9.09,37.55,0.92,39.81,1018.54,0.05,2.64,0.0,0.0
2015-10-10 23:00:00,1.0498652266096489,8.31,37.1,0.9,39.65,1018.07,0.03,2.63,0.0,0.0
2015-10-11 00:00:00,0.9597475950372805,5.99,37.13,0.93,38.94,1017.32,0.0,1.64,0.0,0.0
2015-10-11 01:00:00,0.8289879264035088,6.29,36.82,0.93,38.6,1017.11,0.05,1.94,0.0,0.0
2015-10-11 02:00:00,0.9166289863728068,6.47,35.81,0.93,37.7,1016.47,0.08,1.29,0.0,0.0
2015-10-11 03:00:00,0.8725394054473683,6.4,36.28,0.93,38.14,1015.6,0.09,2.37,0.0,0.0
2015-10-11 04:00:00,0.9023908406600876,7.2,36.43,0.92,38.47,1015.35,0.11,2.88,0.0,0.0
2015-10-11 05:00:00,0.9673864254320178,6.01,35.45,0.92,37.54,1015.8,0.03,3.11,0.0,0.0
2015-10-11 06:00:00,1.0066405920877188,5.9,35.2,0.93,37.05,1015.78,0.04,3.2,0.0,0.0
2015-10-11 07:00:00,1.2230400438596487,8.13,37.52,0.92,39.53,1015.63,0.08,3.35,0.0,0.0
2015-10-11 08:00:00,1.239564607703947,9.29,40.41,0.88,43.73,1015.55,0.02,4.09,0.0,0.0
2015-10-11 09:00:00,1.2237162548793858,10.0,43.97,0.79,50.1,1015.11,0.0,6.29,0.0,0.0
2015-10-11 10:00:00,1.2556717690153505,10.0,43.2,0.62,55.88,1014.22,0.01,8.85,0.0,0.0
2015-10-11 11:00:00,1.2258214887872798,10.0,42.96,0.52,60.47,1012.97,0.0,10.85,0.0,0.0
2015-10-11 12:00:00,1.0744902801995617,10.0,43.78,0.49,63.2,1012.16,0.03,9.93,0.0,0.0
2015-10-11 13:00:00,0.9245012426842107,10.0,42.91,0.44,65.41,1011.34,0.03,8.84,0.0,0.0
2015-10-11 14:00:00,0.7615790424057017,10.0,43.19,0.42,66.82,1010.28,0.03,9.18,0.0,0.0
2015-10-11 15:00:00,0.8051461793311403,10.0,43.02,0.42,66.87,1009.83,0.03,10.87,0.0,0.0
2015-10-11 16:00:00,0.6953693201951756,10.0,43.62,0.44,66.17,1009.53,0.03,9.2,0.0,0.0
2015-10-11 17:00:00,0.6603593542872811,10.0,44.93,0.53,62.29,1009.48,0.02,7.11,0.0,0.0
2015-10-11 18:00:00,0.8802858211513155,10.0,45.75,0.67,56.67,1009.82,0.02,6.14,0.0,0.0
2015-10-11 19:00:00,0.8785615497061405,10.0,46.12,0.76,53.44,1010.28,0.02,6.9,0.0,0.0
2015-10-11 20:00:00,0.8894109186118428,10.0,45.6,0.79,51.92,1010.47,0.0,7.18,0.0,0.0
2015-10-11 21:00:00,0.835046876219298,10.0,45.0,0.81,50.66,1010.51,0.0,5.72,0.0,0.0
2015-10-11 22:00:00,0.8231453484429826,9.95,44.66,0.84,49.43,1010.66,0.0,6.35,0.0,0.0
2015-10-11 23:00:00,0.7650158528004385,9.85,44.46,0.88,47.96,1010.55,0.0,3.83,0.0,0.0
2015-10-12 00:00:00,0.6834184990263157,8.95,44.14,0.9,47.05,1010.53,0.0,4.13,0.0,0.0
2015-10-12 01:00:00,0.6781940789495613,9.54,42.96,0.91,45.51,1010.62,0.0,2.57,0.0,0.0
2015-10-12 02:00:00,0.6631502290438599,7.4,42.06,0.93,44.04,1010.6,0.01,1.82,0.0,0.0
2015-10-12 03:00:00,0.7003898976688597,6.85,40.64,0.93,42.45,1010.52,0.02,1.65,0.0,0.0
2015-10-12 04:00:00,0.6467730750307016,7.34,40.3,0.94,42.03,1010.48,0.02,1.14,0.0,0.0
2015-10-12 05:00:00,0.7872440351008774,6.07,39.5,0.94,41.04,1010.73,0.04,1.88,0.0,0.0
2015-10-12 06:00:00,0.8397367543815789,6.1,39.04,0.93,40.89,1010.97,0.13,4.67,0.0,0.0
2015-10-12 07:00:00,1.0229353996030701,7.6,41.44,0.91,43.82,1011.22,0.09,2.4,0.0,0.0
2015-10-12 08:00:00,1.1050807967850877,9.58,46.31,0.87,50.11,1011.45,0.04,1.38,0.0,0.0
2015-10-12 09:00:00,1.161422750982456,10.0,48.56,0.76,56.05,1011.29,0.01,3.16,0.0,0.0
2015-10-12 10:00:00,1.0392139790460524,10.0,48.55,0.6,62.46,1010.78,0.0,3.9,0.0,0.0
2015-10-12 11:00:00,0.9402038986293862,9.83,49.11,0.52,67.13,1010.17,0.04,4.6,0.0,0.0
2015-10-12 12:00:00,0.9005102046907894,10.0,48.71,0.46,70.71,1009.36,0.02,5.72,0.0,0.0
2015-10-12 13:00:00,0.9148958747675436,10.0,46.81,0.39,73.11,1008.54,0.02,6.12,0.0,0.0
2015-10-12 14:00:00,0.6367399049605261,10.0,46.32,0.37,74.32,1007.95,0.02,7.24,0.0,0.0
2015-10-12 15:00:00,0.6268241325548246,10.0,46.2,0.37,74.5,1007.54,0.02,7.99,0.0,0.0
2015-10-12 16:00:00,0.5669441910372807,10.0,47.62,0.41,73.04,1007.37,0.0,6.94,0.0,0.0
2015-10-12 17:00:00,0.6239755068179826,10.0,49.34,0.53,67.12,1007.29,0.0,5.4,0.0,0.0
2015-10-12 18:00:00,0.8391809332061408,10.0,49.23,0.66,60.82,1007.56,0.0,5.79,0.0,0.0
2015-10-12 19:00:00,0.9047796808048243,10.0,49.52,0.75,57.38,1007.76,0.0,8.03,0.0,0.0
2015-10-12 20:00:00,0.8038184795438595,10.0,49.78,0.81,55.39,1007.45,0.0,5.21,0.0,0.0
2015-10-12 21:00:00,0.7676475243552631,8.65,49.35,0.87,53.0,1007.21,0.04,3.05,0.0,0.0
2015-10-12 22:00:00,0.6595348659627193,9.7,47.9,0.88,51.4,1006.77,0.04,3.26,0.0,0.0
2015-10-12 23:00:00,0.6398983820833335,9.4,47.18,0.89,50.15,1006.55,0.0,4.78,0.0,0.0
2015-10-13 00:00:00,0.5936968664627192,8.31,46.05,0.9,48.79,1005.82,0.03,2.57,0.0,0.0
2015-10-13 01:00:00,0.4766506432521929,7.83,46.0,0.93,47.91,1005.67,0.06,2.49,0.0,0.0
2015-10-13 02:00:00,0.48766188109210523,8.95,45.82,0.9,48.58,1005.21,0.13,0.29,0.0,0.0
2015-10-13 03:00:00,0.44370117446929813,9.06,47.1,0.91,49.67,1004.25,0.2,1.31,0.0,0.0
2015-10-13 04:00:00,0.4841094346973682,9.01,47.76,0.91,50.28,1003.98,0.04,2.61,0.0,0.0
