date,hour,day_of_week,timestamp,temperature,icon,humidity,visibility,summary,apparentTemperature,pressure,windSpeed,cloudCover,windBearing,precipIntensity,dewPoint,precipProbability
2015-11-16,08,0,1447660800,41.11,clear-day,0.82,9.48,Clear,37.77,1022.45,5.0,0.13,262.0,0.0,36.14,0.0
2015-11-16,09,0,1447664400,46.79,clear-day,0.72,9.77,Clear,44.41,1022.31,5.05,0.12,274.0,0.0,38.32,0.0
2015-11-16,10,0,1447668000,51.83,clear-day,0.62,9.62,Clear,51.83,1022.17,8.62,0.12,289.0,0.0,39.4,0.0
2015-11-16,11,0,1447671600,55.36,clear-day,0.5,10.0,Clear,55.36,1021.82,9.28,0.12,314.0,0.0,36.92,0.0
2015-11-16,12,0,1447675200,57.54,clear-day,0.39,10.0,Clear,57.54,1021.23,9.7,0.07,316.0,0.0,33.08,0.0
2015-11-16,13,0,1447678800,59.0,clear-day,0.32,10.0,Clear,59.0,1021.06,10.36,0.03,311.0,0.0,29.54,0.0
2015-11-16,14,0,1447682400,59.18,clear-day,0.28,10.0,Clear,59.18,1020.79,10.41,0.0,313.0,0.0,26.19,0.0
2015-11-16,15,0,1447686000,58.61,clear-day,0.27,10.0,Clear,58.61,1021.13,10.39,0.0,304.0,0.0,24.53,0.0
2015-11-16,16,0,1447689600,55.81,clear-day,0.29,10.0,Clear,55.81,1021.94,9.39,0.0,316.0,0.0,24.05,0.0
2015-11-16,17,0,1447693200,51.12,clear-night,0.36,10.0,Clear,51.12,1022.8,6.17,0.0,318.0,0.0,25.41,0.0
2015-11-16,18,0,1447696800,46.81,clear-night,0.46,10.0,Clear,43.95,1023.88,5.85,0.0,319.0,0.0,26.98,0.0
2015-11-16,19,0,1447700400,45.0,clear-night,0.49,10.0,Clear,42.39,1024.89,4.94,0.0,352.0,0.0,26.91,0.0
2015-11-16,20,0,1447704000,41.35,clear-night,0.54,10.0,Clear,37.29,1026.01,6.11,0.0,9.0,0.0,25.99,0.0
2015-11-16,21,0,1447707600,42.35,clear-night,0.49,10.0,Clear,37.01,1027.35,8.96,0.0,4.0,0.0,24.51,0.0
2015-11-16,22,0,1447711200,39.72,clear-night,0.53,10.0,Clear,34.0,1028.27,8.49,0.0,9.0,0.0,24.09,0.0
2015-11-16,23,0,1447714800,37.67,clear-night,0.57,10.0,Clear,31.04,1029.25,9.38,0.0,9.0,0.0,23.92,0.0
2015-11-17,00,1,1447718400,35.01,clear-night,0.62,10.0,Clear,29.41,1029.79,6.56,0.0,6.0,0.0,23.24,0.0
2015-11-17,01,1,1447722000,32.45,clear-night,0.68,10.0,Clear,28.21,1030.28,4.37,0.0,349.0,0.0,22.97,0.0
2015-11-17,02,1,1447725600,29.63,clear-night,0.74,10.0,Clear,24.87,1031.19,4.43,0.0,6.0,0.0,22.27,0.0
2015-11-17,03,1,1447729200,29.02,clear-night,0.75,10.0,Clear,25.54,1031.59,3.29,0.0,2.0,0.0,22.13,0.0
2015-11-17,04,1,1447732800,27.57,clear-night,0.78,10.0,Clear,21.27,1032.05,5.64,0.0,13.0,0.0,21.65,0.0
2015-11-17,05,1,1447736400,26.38,clear-night,0.79,10.0,Clear,18.95,1032.66,6.7,0.0,12.0,0.0,20.76,0.0
2015-11-17,06,1,1447740000,25.47,clear-night,0.8,10.0,Clear,19.66,1033.34,4.76,0.0,4.0,0.0,20.26,0.0
2015-11-17,07,1,1447743600,24.65,clear-day,0.81,9.95,Clear,18.55,1034.41,4.9,0.0,3.0,0.0,19.65,0.0
2015-11-17,08,1,1447747200,29.16,clear-day,0.77,10.0,Clear,23.6,1035.33,5.15,0.0,1.0,0.0,22.88,0.0
2015-11-17,09,1,1447750800,33.81,clear-day,0.65,10.0,Clear,27.96,1035.61,6.58,0.0,12.0,0.0,23.14,0.0
2015-11-17,10,1,1447754400,37.95,clear-day,0.53,10.0,Clear,33.35,1035.87,5.95,0.0,35.0,0.0,22.14,0.0
2015-11-17,11,1,1447758000,40.46,clear-day,0.46,10.0,Clear,40.46,1035.58,1.39,0.0,169.0,0.0,21.23,0.0
2015-11-17,12,1,1447761600,42.84,clear-day,0.41,10.0,Clear,42.84,1034.87,2.08,0.0,302.0,0.0,20.66,0.0
2015-11-17,13,1,1447765200,44.73,clear-day,0.38,10.0,Clear,44.73,1034.54,0.76,0.0,346.0,0.0,20.54,0.0
2015-11-17,14,1,1447768800,46.24,clear-day,0.34,10.0,Clear,46.24,1034.2,2.31,0.02,346.0,0.0,19.58,0.0
2015-11-17,15,1,1447772400,46.32,clear-day,0.33,10.0,Clear,46.32,1033.83,0.41,0.02,180.0,0.0,19.13,0.0
2015-11-17,16,1,1447776000,44.13,clear-day,0.38,10.0,Clear,44.13,1034.14,2.34,0.02,162.0,0.0,20.31,0.0
2015-11-17,17,1,1447779600,37.01,clear-night,0.55,10.0,Clear,34.79,1034.77,3.16,0.02,181.0,0.0,22.3,0.0
2015-11-17,18,1,1447783200,32.95,clear-night,0.65,10.0,Clear,32.95,1034.98,0.8,0.03,138.0,0.0,22.48,0.0
2015-11-17,19,1,1447786800,29.85,clear-night,0.73,10.0,Clear,29.85,1035.45,0.83,0.02,147.0,0.0,22.25,0.0
2015-11-17,20,1,1447790400,28.44,clear-night,0.75,10.0,Clear,28.44,1035.56,0.35,0.02,231.0,0.0,21.65,0.0
2015-11-17,21,1,1447794000,27.25,clear-night,0.78,10.0,Clear,27.25,1035.9,0.62,0.02,268.0,0.0,21.41,0.0
2015-11-17,22,1,1447797600,26.58,clear-night,0.8,10.0,Clear,26.58,1036.09,2.27,0.02,287.0,0.0,21.32,0.0
2015-11-17,23,1,1447801200,24.92,clear-night,0.83,10.0,Clear,24.92,1035.88,1.08,0.02,20.0,0.0,20.37,0.0
2015-11-18,00,2,1447804800,23.69,clear-night,0.88,10.0,Clear,23.69,1035.4,1.51,0.07,56.0,0.0,20.64,0.0
2015-11-18,01,2,1447808400,23.09,clear-night,0.86,9.93,Clear,23.09,1035.49,0.76,0.02,351.0,0.0,19.44,0.0
2015-11-18,02,2,1447812000,22.95,clear-night,0.86,10.0,Clear,22.95,1035.64,0.61,0.0,239.0,0.0,19.4,0.0
2015-11-18,03,2,1447815600,22.29,clear-night,0.85,9.87,Clear,22.29,1034.88,1.06,0.0,5.0,0.0,18.48,0.0
2015-11-18,04,2,1447819200,21.73,clear-night,0.86,10.0,Clear,21.73,1034.45,0.95,0.0,232.0,0.0,18.1,0.0
2015-11-18,05,2,1447822800,21.21,clear-night,0.86,10.0,Clear,21.21,1034.94,0.31,0.02,257.0,0.0,17.76,0.0
2015-11-18,06,2,1447826400,21.13,clear-night,0.86,10.0,Clear,21.13,1035.62,1.41,0.0,282.0,0.0,17.61,0.0
2015-11-18,07,2,1447830000,22.16,clear-day,0.86,9.97,Clear,22.16,1035.95,0.75,0.07,59.0,0.0,18.65,0.0
2015-11-18,08,2,1447833600,26.01,clear-day,0.87,9.69,Clear,26.01,1035.97,0.43,0.0,54.0,0.0,22.82,0.0
2015-11-18,09,2,1447837200,31.99,clear-day,0.79,10.0,Clear,31.99,1035.69,0.97,0.09,196.0,0.0,26.23,0.0
2015-11-18,10,2,1447840800,36.08,clear-day,0.72,10.0,Clear,33.14,1035.7,3.67,0.08,160.0,0.0,27.97,0.0
2015-11-18,11,2,1447844400,40.26,clear-day,0.65,10.0,Clear,36.34,1035.31,5.61,0.04,156.0,0.0,29.59,0.0
2015-11-18,12,2,1447848000,43.92,clear-day,0.61,10.0,Clear,41.66,1034.4,4.22,0.08,178.0,0.0,31.29,0.0
2015-11-18,13,2,1447851600,46.14,clear-day,0.59,10.0,Clear,43.33,1033.52,5.56,0.17,168.0,0.0,32.49,0.0
2015-11-18,14,2,1447855200,47.89,clear-day,0.58,10.0,Clear,44.14,1033.07,8.13,0.11,165.0,0.0,33.84,0.0
2015-11-18,15,2,1447858800,47.97,clear-day,0.59,10.0,Clear,45.12,1032.66,6.26,0.03,174.0,0.0,34.26,0.0
2015-11-18,16,2,1447862400,46.75,clear-day,0.62,10.0,Clear,44.72,1032.39,4.54,0.0,147.0,0.0,34.5,0.0
2015-11-18,17,2,1447866000,44.15,clear-night,0.69,10.0,Clear,44.15,1032.27,2.72,0.06,126.0,0.0,34.57,0.0
2015-11-18,18,2,1447869600,43.43,clear-night,0.72,10.0,Clear,40.4,1032.51,5.14,0.08,138.0,0.0,35.02,0.0
2015-11-18,19,2,1447873200,42.86,partly-cloudy-night,0.74,9.95,Partly Cloudy,40.74,1032.6,3.87,0.27,143.0,0.0,35.0,0.0
2015-11-18,20,2,1447876800,43.0,clear-night,0.74,10.0,Clear,40.85,1032.17,3.93,0.0,135.0,0.0,35.38,0.0
2015-11-18,21,2,1447880400,42.89,clear-night,0.76,10.0,Clear,39.52,1032.05,5.5,0.0,126.0,0.0,36.01,0.0
2015-11-18,22,2,1447884000,43.41,partly-cloudy-night,0.76,10.0,Partly Cloudy,40.5,1031.45,4.98,0.31,126.0,0.0,36.51,0.0
2015-11-18,23,2,1447887600,44.41,partly-cloudy-night,0.76,10.0,Partly Cloudy,41.38,1030.41,5.41,0.31,135.0,0.0,37.38,0.0
2015-11-19,00,3,1447891200,44.49,clear-night,0.78,10.0,Clear,40.37,1029.54,7.36,,144.0,0.0,38.11,0.0
2015-11-19,01,3,1447894800,44.77,partly-cloudy-night,0.8,9.84,Mostly Cloudy,41.67,1028.78,5.61,0.76,143.0,0.0,38.83,0.0
2015-11-19,02,3,1447898400,44.21,clear-night,0.83,9.78,Clear,40.91,1028.84,5.78,,132.0,0.0,39.24,0.0
2015-11-19,03,3,1447902000,44.76,clear-night,0.82,10.0,Clear,43.56,1028.59,3.19,,102.0,0.0,39.71,0.0
2015-11-19,04,3,1447905600,44.69,clear-night,0.82,10.0,Clear,43.55,1028.52,3.12,,90.0,0.0,39.69,0.0
2015-11-19,05,3,1447909200,45.61,clear-night,0.83,9.68,Clear,44.27,1028.5,3.46,,103.0,0.0,40.72,0.0
2015-11-19,06,3,1447912800,45.65,clear-night,0.84,9.84,Clear,43.91,1028.44,3.92,,108.0,0.0,41.06,0.0
2015-11-19,07,3,1447916400,46.73,cloudy,0.83,10.0,Overcast,44.51,1027.6,4.81,1.0,121.0,0.0,41.92,0.0
2015-11-19,08,3,1447920000,47.43,clear-day,0.83,10.0,Clear,44.86,1027.23,5.54,,115.0,0.0,42.61,0.0
2015-11-19,09,3,1447923600,48.56,clear-day,0.83,9.6,Clear,45.88,1026.56,6.14,,128.0,0.0,43.67,0.0
2015-11-19,10,3,1447927200,50.28,clear-day,0.81,9.6,Clear,50.28,1026.12,6.54,,138.0,0.0,44.71,0.0
2015-11-19,11,3,1447930800,51.2,clear-day,0.8,9.38,Clear,51.2,1025.17,7.36,,140.0,0.0,45.39,0.0
2015-11-19,12,3,1447934400,51.84,clear-day,0.83,9.32,Clear,51.84,1023.95,7.28,,136.0,0.0,46.71,0.0
2015-11-19,13,3,1447938000,52.91,cloudy,0.81,9.55,Overcast,52.91,1023.08,8.93,1.0,148.0,0.0,47.12,0.0
2015-11-19,14,3,1447941600,53.22,clear-day,0.82,9.15,Clear,53.22,1022.27,7.59,,145.0,0.0,47.91,0.0
2015-11-19,15,3,1447945200,54.37,clear-day,0.82,9.88,Clear,54.37,1021.54,9.38,,145.0,0.0,48.95,0.0
2015-11-19,16,3,1447948800,55.11,clear-day,0.79,9.8,Clear,55.11,1021.06,8.96,,148.0,0.0,48.83,0.0
2015-11-19,17,3,1447952400,55.28,clear-night,0.79,9.55,Clear,55.28,1020.38,8.97,,149.0,0.0012,49.02,0.02
2015-11-19,18,3,1447956000,54.83,clear-night,0.82,8.7,Clear,54.83,1020.13,9.43,,152.0,0.0017,49.37,0.04
2015-11-19,19,3,1447959600,54.53,rain,0.85,7.11,Light Rain,54.53,1019.57,8.48,1.0,150.0,0.0092,50.1,0.49
2015-11-19,20,3,1447963200,54.5,rain,0.85,7.53,Light Rain,54.5,1018.63,8.04,0.31,150.0,0.0217,50.14,0.62
2015-11-19,21,3,1447966800,54.48,rain,0.88,6.12,Light Rain,54.48,1017.63,8.18,,140.0,0.0306,50.89,0.66
2015-11-19,22,3,1447970400,54.79,rain,0.89,5.08,Rain,54.79,1016.56,9.46,,145.0,0.0939,51.71,0.79
2015-11-19,23,3,1447974000,55.09,rain,0.92,3.54,Rain,55.09,1015.6,5.94,,147.0,0.1201,52.95,0.81
2015-11-20,00,4,1447977600,55.54,rain,0.94,4.22,Rain,55.54,1014.62,5.76,,181.0,0.1396,53.76,0.83
2015-11-20,01,4,1447981200,55.94,rain,0.93,4.59,Rain,55.94,1014.1,3.87,1.0,164.0,0.0973,53.92,0.8
2015-11-20,02,4,1447984800,55.2,rain,0.94,6.0,Rain,55.2,1014.11,0.32,,221.0,0.0719,53.58,0.76
2015-11-20,03,4,1447988400,54.93,rain,0.94,6.77,Light Rain,54.93,1014.23,1.8,0.31,252.0,0.0468,53.14,0.72
2015-11-20,04,4,1447992000,53.53,rain,0.95,6.34,Light Rain,53.53,1014.43,2.04,0.31,294.0,0.0117,52.14,0.53
2015-11-20,05,4,1447995600,52.17,partly-cloudy-night,0.92,6.0,Partly Cloudy,52.17,1015.13,4.81,0.31,286.0,0.0019,49.94,0.04
2015-11-20,06,4,1447999200,50.94,rain,0.88,6.27,Light Rain,50.94,1015.65,6.56,0.08,317.0,0.0138,47.54,0.55
2015-11-20,07,4,1448002800,49.91,clear-day,0.85,9.54,Clear,46.74,1016.58,7.78,0.24,315.0,0.0013,45.44,0.02
2015-11-20,08,4,1448006400,49.92,clear-day,0.76,10.0,Clear,46.55,1017.42,8.29,0.18,327.0,0.0,42.5,0.0
2015-11-20,09,4,1448010000,51.64,clear-day,0.68,10.0,Clear,51.64,1017.87,9.52,0.03,323.0,0.0,41.28,0.0
2015-11-20,10,4,1448013600,52.82,clear-day,0.55,10.0,Clear,52.82,1018.22,12.37,0.08,323.0,0.0,37.23,0.0
2015-11-20,11,4,1448017200,53.9,clear-day,0.5,10.0,Clear,53.9,1018.13,11.46,0.06,326.0,0.0,35.69,0.0
2015-11-20,12,4,1448020800,54.52,clear-day,0.44,10.0,Clear,54.52,1017.88,10.75,0.03,323.0,0.0,32.93,0.0
2015-11-20,13,4,1448024400,55.04,clear-day,0.39,10.0,Clear,55.04,1017.56,9.86,0.03,316.0,0.0,30.64,0.0
2015-11-20,14,4,1448028000,54.87,clear-day,0.35,10.0,Clear,54.87,1017.94,8.77,0.02,299.0,0.0,27.81,0.0
2015-11-20,15,4,1448031600,53.66,clear-day,0.34,10.0,Clear,53.66,1018.53,8.69,0.0,310.0,0.0,26.26,0.0
2015-11-20,16,4,1448035200,51.11,clear-day,0.37,10.0,Clear,51.11,1019.27,7.21,0.0,300.0,0.0,25.83,0.0
2015-11-20,17,4,1448038800,46.47,clear-night,0.44,10.0,Clear,43.28,1020.16,6.33,0.0,302.0,0.0,25.63,0.0
2015-11-20,18,4,1448042400,43.78,clear-night,0.5,10.0,Clear,39.66,1021.26,7.06,0.0,308.0,0.0,26.15,0.0
2015-11-20,19,4,1448046000,42.0,clear-night,0.54,10.0,Clear,37.38,1022.11,7.33,0.0,307.0,0.0,26.52,0.0
2015-11-20,20,4,1448049600,41.44,clear-night,0.53,10.0,Clear,37.1,1022.8,6.6,0.0,320.0,0.0,25.73,0.0
2015-11-20,21,4,1448053200,39.98,clear-night,0.56,10.0,Clear,35.87,1023.26,5.8,0.0,318.0,0.0,25.6,0.0
2015-11-20,22,4,1448056800,37.91,clear-night,0.6,10.0,Clear,32.59,1023.33,7.06,0.02,326.0,0.0,25.46,0.0
2015-11-20,23,4,1448060400,35.58,clear-night,0.66,10.0,Clear,30.91,1023.29,5.45,0.02,313.0,0.0,25.21,0.0
2015-11-21,00,5,1448064000,33.3,clear-night,0.72,10.0,Clear,28.54,1023.79,5.08,0.02,312.0,0.0,25.3,0.0
2015-11-21,01,5,1448067600,32.3,clear-night,0.74,10.0,Clear,29.62,1024.14,3.03,0.02,329.0,0.0,24.84,0.0
2015-11-21,02,5,1448071200,30.48,clear-night,0.76,10.0,Clear,26.22,1024.22,4.09,0.02,348.0,0.0,23.86,0.0
2015-11-21,03,5,1448074800,30.37,clear-night,0.76,10.0,Clear,25.7,1024.31,4.45,0.07,330.0,0.0,23.78,0.0
2015-11-21,04,5,1448078400,29.99,clear-night,0.77,10.0,Clear,25.19,1024.74,4.52,0.0,337.0,0.0,23.71,0.0
2015-11-21,05,5,1448082000,30.26,clear-night,0.78,10.0,Clear,30.26,1025.64,1.3,0.0,320.0,0.0,24.29,0.0
2015-11-21,06,5,1448085600,30.27,clear-night,0.79,10.0,Clear,26.46,1025.94,3.67,0.0,353.0,0.0,24.52,0.0
2015-11-21,07,5,1448089200,29.42,clear-day,0.81,10.0,Clear,24.75,1026.17,4.31,0.05,14.0,0.0,24.3,0.0
2015-11-21,08,5,1448092800,31.05,clear-day,0.79,10.0,Clear,27.08,1026.28,3.91,0.07,32.0,0.0,25.37,0.0
2015-11-21,09,5,1448096400,36.32,clear-day,0.66,10.0,Clear,32.16,1026.42,4.99,0.02,7.0,0.0,26.17,0.0
2015-11-21,10,5,1448100000,40.56,clear-day,0.53,10.0,Clear,35.69,1026.1,7.21,0.08,31.0,0.0,24.91,0.0
2015-11-21,11,5,1448103600,43.66,clear-day,0.45,10.0,Clear,39.33,1025.14,7.42,0.02,26.0,0.0,23.58,0.0
2015-11-21,12,5,1448107200,45.92,clear-day,0.4,10.0,Clear,43.2,1024.03,5.35,0.03,65.0,0.0,22.77,0.0
2015-11-21,13,5,1448110800,47.38,clear-day,0.37,10.0,Clear,44.82,1023.11,5.52,0.02,80.0,0.0,22.19,0.0
2015-11-21,14,5,1448114400,48.0,clear-day,0.34,10.0,Clear,45.79,1022.3,5.14,0.02,118.0,0.0,20.89,0.0
2015-11-21,15,5,1448118000,47.69,clear-day,0.34,10.0,Clear,45.61,1021.61,4.84,0.0,128.0,0.0,20.85,0.0
2015-11-21,16,5,1448121600,45.88,clear-day,0.39,10.0,Clear,43.91,1021.09,4.26,0.0,126.0,0.0,22.29,0.0
2015-11-21,17,5,1448125200,41.86,clear-night,0.49,10.0,Clear,38.7,1020.7,4.95,0.0,116.0,0.0,24.28,0.0
2015-11-21,18,5,1448128800,39.18,clear-night,0.56,10.0,Clear,37.21,1020.51,3.19,0.02,105.0,0.0,25.0,0.0
2015-11-21,19,5,1448132400,36.62,clear-night,0.65,10.0,Clear,33.93,1020.08,3.51,0.02,120.0,0.0,25.92,0.0
2015-11-21,20,5,1448136000,35.23,clear-night,0.69,10.0,Clear,31.74,1019.82,4.07,0.02,125.0,0.0,25.96,0.0
2015-11-21,21,5,1448139600,34.66,clear-night,0.72,10.0,Clear,31.66,1019.22,3.54,0.02,126.0,0.0,26.72,0.0
2015-11-21,22,5,1448143200,34.97,clear-night,0.76,10.0,Clear,34.97,1018.16,2.85,0.03,95.0,0.0,28.21,0.0
2015-11-21,23,5,1448146800,35.31,clear-night,0.75,10.0,Clear,32.5,1017.26,3.45,0.17,94.0,0.0,28.33,0.0
2015-11-22,00,6,1448150400,35.27,clear-night,0.77,10.0,Clear,35.27,1015.88,2.22,0.07,95.0,0.0,28.88,0.0
2015-11-22,01,6,1448154000,36.3,partly-cloudy-night,0.77,9.95,Partly Cloudy,36.3,1015.17,2.94,0.46,125.0,0.0,29.8,0.0
2015-11-22,02,6,1448157600,36.88,clear-night,0.79,10.0,Clear,34.29,1014.56,3.46,0.0,125.0,0.0,30.85,0.0
2015-11-22,03,6,1448161200,37.4,clear-night,0.78,9.78,Clear,37.4,1013.63,2.93,,107.0,0.0,31.32,0.0
2015-11-22,04,6,1448164800,37.98,clear-night,0.81,9.48,Clear,37.98,1013.09,2.41,,82.0,0.0,32.66,0.0
2015-11-22,05,6,1448168400,37.8,clear-night,0.86,7.71,Clear,37.8,1012.94,2.44,,30.0,0.0025,33.85,0.07
2015-11-22,06,6,1448172000,37.99,clear-night,0.88,8.25,Clear,37.99,1012.42,1.28,,30.0,0.0042,34.9,0.16
2015-11-22,07,6,1448175600,38.54,cloudy,0.9,8.53,Overcast,38.54,1012.72,1.61,1.0,313.0,0.0016,35.74,0.03
2015-11-22,08,6,1448179200,39.29,clear-day,0.9,8.03,Clear,39.29,1013.37,2.04,,317.0,0.0038,36.56,0.14
2015-11-22,09,6,1448182800,41.0,partly-cloudy-day,0.87,8.36,Partly Cloudy,41.0,1013.67,1.47,0.31,340.0,0.0,37.53,0.0
2015-11-22,10,6,1448186400,43.08,partly-cloudy-day,0.82,9.55,Partly Cloudy,43.08,1013.58,2.64,0.31,309.0,0.0,38.06,0.0
2015-11-22,11,6,1448190000,44.33,clear-day,0.8,9.03,Clear,42.13,1013.48,4.24,0.09,313.0,0.0015,38.53,0.03
2015-11-22,12,6,1448193600,45.58,clear-day,0.76,9.57,Clear,42.46,1013.01,5.89,0.06,325.0,0.0,38.43,0.0
2015-11-22,13,6,1448197200,46.56,clear-day,0.72,9.75,Clear,44.34,1012.98,4.75,0.22,323.0,0.0,37.92,0.0
2015-11-22,14,6,1448200800,46.51,clear-day,0.64,9.43,Clear,43.84,1012.71,5.43,0.13,325.0,0.0,34.89,0.0
2015-11-22,15,6,1448204400,46.09,clear-day,0.63,9.53,Clear,43.52,1012.53,5.17,0.17,334.0,0.0,34.28,0.0
2015-11-22,16,6,1448208000,44.99,clear-day,0.61,9.73,Clear,41.94,1012.92,5.6,0.09,323.0,0.0,32.47,0.0
2015-11-22,17,6,1448211600,43.95,clear-night,0.58,9.8,Clear,39.42,1013.17,7.97,0.13,322.0,0.0,29.97,0.0
2015-11-22,18,6,1448215200,43.38,clear-night,0.56,9.75,Clear,39.67,1013.39,6.2,0.0,323.0,0.0,28.74,0.0
2015-11-22,19,6,1448218800,43.22,partly-cloudy-night,0.55,9.83,Partly Cloudy,39.46,1013.44,6.21,0.37,336.0,0.0,28.22,0.0
2015-11-22,20,6,1448222400,42.64,clear-night,0.54,9.89,Clear,37.49,1013.03,8.66,0.11,333.0,0.0,27.04,0.0
2015-11-22,21,6,1448226000,42.52,clear-night,0.48,9.97,Clear,36.8,1012.51,9.9,0.16,338.0,0.0,24.41,0.0
2015-11-22,22,6,1448229600,41.36,clear-night,0.48,10.0,Clear,34.81,1012.04,11.29,0.17,337.0,0.0,23.12,0.0
2015-11-22,23,6,1448233200,39.99,clear-night,0.49,10.0,Clear,33.16,1011.92,11.14,0.17,336.0,0.001,22.18,0.01
2015-11-23,00,0,1448236800,39.3,clear-night,0.49,10.0,Clear,32.46,1011.47,10.72,0.0,333.0,0.0,21.56,0.0
2015-11-23,01,0,1448240400,38.23,clear-night,0.5,10.0,Clear,31.74,1011.37,9.37,0.08,339.0,0.0,21.3,0.0
2015-11-23,02,0,1448244000,37.05,clear-night,0.51,10.0,Clear,29.97,1011.5,10.03,0.02,336.0,0.0,20.43,0.0
2015-11-23,03,0,1448247600,35.53,clear-night,0.53,10.0,Clear,28.33,1011.51,9.53,0.08,331.0,0.0,19.96,0.0
2015-11-23,04,0,1448251200,34.48,clear-night,0.56,10.0,Clear,26.76,1011.89,10.09,0.04,325.0,0.0,20.41,0.0
2015-11-23,05,0,1448254800,33.11,clear-night,0.59,10.0,Clear,25.74,1012.47,8.8,0.01,323.0,0.0,20.26,0.0
2015-11-23,06,0,1448258400,31.96,clear-night,0.6,10.0,Clear,25.09,1012.97,7.55,0.02,324.0,0.0,19.72,0.0
2015-11-23,07,0,1448262000,30.63,clear-day,0.6,10.0,Clear,23.14,1013.24,8.05,0.02,328.0,0.0,18.59,0.0
2015-11-23,08,0,1448265600,32.52,clear-day,0.53,10.0,Clear,24.35,1014.06,10.05,0.02,336.0,0.0,17.29,0.0
2015-11-23,09,0,1448269200,34.44,clear-day,0.45,10.0,Clear,25.33,1014.69,13.33,0.02,333.0,0.0,15.19,0.0
2015-11-23,10,0,1448272800,35.66,clear-day,0.37,10.0,Clear,25.99,1015.08,15.89,0.02,344.0,0.0,11.69,0.0
2015-11-23,11,0,1448276400,37.18,clear-day,0.34,10.0,Clear,27.85,1014.74,16.21,0.0,339.0,0.0,11.17,0.0
2015-11-23,12,0,1448280000,37.82,clear-day,0.32,10.0,Clear,29.56,1014.29,13.46,0.0,333.0,0.0,10.8,0.0
2015-11-23,13,0,1448283600,37.9,clear-day,0.29,10.0,Clear,29.12,1014.44,15.06,0.03,335.0,0.0,8.24,0.0
2015-11-23,14,0,1448287200,37.82,clear-day,0.27,10.0,Clear,29.32,1014.87,14.16,0.05,334.0,0.0,6.9,0.0
2015-11-23,15,0,1448290800,36.86,clear-day,0.28,10.0,Clear,28.16,1015.68,13.99,0.02,327.0,0.0,6.46,0.0
2015-11-23,16,0,1448294400,34.64,clear-day,0.27,10.0,Clear,25.48,1016.44,13.6,0.02,327.0,0.0,4.46,0.0
2015-11-23,17,0,1448298000,31.86,clear-night,0.31,10.0,Clear,24.46,1017.45,8.35,0.02,327.0,0.0,4.97,0.0
2015-11-23,18,0,1448301600,30.29,clear-night,0.34,10.0,Clear,23.7,1018.49,6.63,0.0,316.0,0.0,5.37,0.0
2015-11-23,19,0,1448305200,28.54,clear-night,0.39,10.0,Clear,21.89,1019.56,6.26,0.0,306.0,0.0,6.69,0.0
2015-11-23,20,0,1448308800,27.95,clear-night,0.43,10.0,Clear,21.26,1020.17,6.18,0.01,306.0,0.0,8.54,0.0
2015-11-23,21,0,1448312400,26.53,clear-night,0.47,10.0,Clear,19.55,1020.57,6.19,0.0,296.0,0.0,9.21,0.0
2015-11-23,22,0,1448316000,24.82,clear-night,0.52,10.0,Clear,20.05,1021.21,3.79,0.0,284.0,0.0,9.87,0.0
2015-11-23,23,0,1448319600,23.93,clear-night,0.55,10.0,Clear,16.86,1021.64,5.75,0.0,282.0,0.0,10.04,0.0
2015-11-24,00,1,1448323200,22.3,clear-night,0.61,10.0,Clear,16.47,1021.96,4.32,0.0,263.0,0.0,11.02,0.0
2015-11-24,01,1,1448326800,21.44,clear-night,0.63,10.0,Clear,15.99,1022.28,3.92,0.01,257.0,0.0,10.78,0.0
2015-11-24,02,1,1448330400,21.16,clear-night,0.66,10.0,Clear,14.79,1022.93,4.61,0.0,267.0,0.0,11.53,0.0
2015-11-24,03,1,1448334000,20.51,clear-night,0.69,10.0,Clear,13.18,1023.35,5.37,0.02,262.0,0.0,12.09,0.0
2015-11-24,04,1,1448337600,19.92,clear-night,0.74,10.0,Clear,13.5,1023.86,4.48,0.03,247.0,0.0,12.85,0.0
2015-11-24,05,1,1448341200,19.2,clear-night,0.75,10.0,Clear,19.2,1024.41,2.79,0.0,249.0,0.0,12.64,0.0
2015-11-24,06,1,1448344800,19.19,clear-night,0.75,10.0,Clear,19.19,1025.27,1.63,0.0,236.0,0.0,12.61,0.0
2015-11-24,07,1,1448348400,18.83,clear-day,0.78,10.0,Clear,18.83,1026.03,2.45,0.04,232.0,0.0,13.01,0.0
2015-11-24,08,1,1448352000,22.19,clear-day,0.78,10.0,Clear,15.73,1026.81,4.85,0.0,261.0,0.0,16.3,0.0
2015-11-24,09,1,1448355600,27.44,clear-day,0.66,10.0,Clear,22.95,1027.22,3.88,0.2,210.0,0.0,17.72,0.0
2015-11-24,10,1,1448359200,32.21,clear-day,0.54,10.0,Clear,27.95,1027.49,4.35,0.04,221.0,0.0,17.57,0.0
2015-11-24,11,1,1448362800,36.17,clear-day,0.45,10.0,Clear,31.88,1027.03,5.12,0.22,252.0,0.0,17.03,0.0
2015-11-24,12,1,1448366400,39.12,clear-day,0.4,9.72,Clear,35.09,1026.46,5.45,0.13,251.0,0.0,16.92,0.0
2015-11-24,13,1,1448370000,40.61,clear-day,0.38,10.0,Clear,35.9,1026.0,6.96,0.08,262.0,0.0,17.19,0.0
